-179.000000	179.000000	3.277739761658206e-13
-179.000000	177.000000	4.862250542285612e-13
-179.000000	175.000000	6.848968224768201e-13
-179.000000	173.000000	8.556449708246416e-13
-179.000000	171.000000	1.0176679952374728e-12
-179.000000	169.000000	1.36534843031441e-12
-179.000000	167.000000	1.9984642265201015e-12
-179.000000	165.000000	3.021785059999257e-12
-179.000000	163.000000	5.224121359692778e-12
-179.000000	161.000000	8.916294189877892e-12
-179.000000	159.000000	1.5711052991624302e-11
-179.000000	157.000000	3.0788976861124035e-11
-179.000000	155.000000	5.979757583632607e-11
-179.000000	153.000000	1.0119508993490742e-10
-179.000000	151.000000	1.5747076623385747e-10
-179.000000	149.000000	2.2235655245223166e-10
-179.000000	147.000000	3.013899121641024e-10
-179.000000	145.000000	3.7616976942774814e-10
-179.000000	143.000000	4.3776010379164107e-10
-179.000000	141.000000	4.247839526962842e-10
-179.000000	139.000000	4.483286866754529e-10
-179.000000	137.000000	4.490073897098964e-10
-179.000000	135.000000	4.544655169276224e-10
-179.000000	133.000000	4.049355545449581e-10
-179.000000	131.000000	3.4434123694979663e-10
-179.000000	129.000000	3.149094097383637e-10
-179.000000	127.000000	2.8869003964706006e-10
-179.000000	125.000000	2.787200748283784e-10
-179.000000	123.000000	2.602548571621349e-10
-179.000000	121.000000	2.4241924188550455e-10
-179.000000	119.000000	2.232647810403508e-10
-179.000000	117.000000	2.0875656940819498e-10
-179.000000	115.000000	1.8121445004287968e-10
-179.000000	113.000000	1.9084848594877228e-10
-179.000000	111.000000	1.9331576591558173e-10
-179.000000	109.000000	1.9918992948571148e-10
-179.000000	107.000000	2.1916735905917372e-10
-179.000000	105.000000	2.2997893368047916e-10
-179.000000	103.000000	2.682012445420933e-10
-179.000000	101.000000	2.930468837956225e-10
-179.000000	99.000000	3.0630430834897886e-10
-179.000000	97.000000	3.07949707314264e-10
-179.000000	95.000000	3.010742200156257e-10
-179.000000	93.000000	3.023709313401459e-10
-179.000000	91.000000	2.9528235802842013e-10
-179.000000	89.000000	2.8143905095751824e-10
-179.000000	87.000000	2.504895794726167e-10
-179.000000	85.000000	2.3275164408838757e-10
-179.000000	83.000000	2.2520800017377958e-10
-179.000000	81.000000	2.026927369951645e-10
-179.000000	79.000000	1.92546532775628e-10
-179.000000	77.000000	1.8481057821736522e-10
-179.000000	75.000000	1.8004019442654698e-10
-179.000000	73.000000	1.5997364639290628e-10
-179.000000	71.000000	1.378175116746371e-10
-179.000000	69.000000	1.1902128647262117e-10
-179.000000	67.000000	1.0254241708278502e-10
-179.000000	65.000000	8.743218535723929e-11
-179.000000	63.000000	6.861069193237573e-11
-179.000000	61.000000	5.000023210376186e-11
-179.000000	59.000000	3.572265963225296e-11
-179.000000	57.000000	2.1339515113307247e-11
-179.000000	55.000000	1.2545753301358149e-11
-179.000000	53.000000	6.4823043330824226e-12
-179.000000	51.000000	2.729363385086672e-12
-179.000000	49.000000	1.0333610812927494e-12
-179.000000	47.000000	3.0480738801608754e-13
-179.000000	45.000000	7.073832069818623e-14
-179.000000	43.000000	1.2741243374814778e-14
-179.000000	41.000000	1.2938433549146834e-15
-179.000000	39.000000	7.936976254016532e-17
-179.000000	37.000000	2.3534555999647378e-18
-179.000000	35.000000	2.99771273858772e-20
-179.000000	33.000000	1.332323166693952e-22
-179.000000	31.000000	1.702394917573618e-25
-179.000000	29.000000	5.604733912522476e-29
-179.000000	27.000000	4.935397400411384e-33
-179.000000	25.000000	1.0556526570434176e-37
-179.000000	23.000000	8.326868326588788e-43
-179.000000	21.000000	3.3586813372645417e-48
-179.000000	19.000000	1.5651387963893796e-53
-179.000000	17.000000	1.8249317163580778e-58
-179.000000	15.000000	1.3849805400656209e-62
-179.000000	13.000000	1.6382928597823478e-65
-179.000000	11.000000	6.10346112264509e-67
-179.000000	9.000000	1.0158797446509394e-66
-179.000000	7.000000	6.569916147786863e-65
-179.000000	5.000000	9.745357034956274e-62
-179.000000	3.000000	1.57869485085497e-57
-179.000000	1.000000	1.1555693035325796e-52
-179.000000	-1.000000	1.7138548157241022e-47
-179.000000	-3.000000	3.1221175011585606e-42
-179.000000	-5.000000	3.422384415374898e-37
-179.000000	-7.000000	1.0562382498483693e-32
-179.000000	-9.000000	8.325675182759728e-29
-179.000000	-11.000000	1.741130513850771e-25
-179.000000	-13.000000	1.2057634636764204e-22
-179.000000	-15.000000	3.0979539352285715e-20
