-179.000000	179.000000	1.6184371000972485e-09
-179.000000	177.000000	1.9474229157095e-09
-179.000000	175.000000	2.313903955679673e-09
-179.000000	173.000000	2.7244190219442712e-09
-179.000000	171.000000	3.1865568063789803e-09
-179.000000	169.000000	3.7083999488304205e-09
-179.000000	167.000000	4.297880886942412e-09
-179.000000	165.000000	4.962078904705299e-09
-179.000000	163.000000	5.706444017613838e-09
-179.000000	161.000000	6.533996756586879e-09
-179.000000	159.000000	7.444574687521542e-09
-179.000000	157.000000	8.434212478134808e-09
-179.000000	155.000000	9.494725604163968e-09
-179.000000	153.000000	1.0613659995128148e-08
-179.000000	151.000000	1.1774589608743696e-08
-179.000000	149.000000	1.2957818266595457e-08
-179.000000	147.000000	1.4141395568324297e-08
-179.000000	145.000000	1.5302422549113168e-08
-179.000000	143.000000	1.641833019238922e-08
-179.000000	141.000000	1.7468224366301175e-08
-179.000000	139.000000	1.8433887086610368e-08
-179.000000	137.000000	1.930056923037136e-08
-179.000000	135.000000	2.0057333661199496e-08
-179.000000	133.000000	2.069712110364981e-08
-179.000000	131.000000	2.1216423465867673e-08
-179.000000	129.000000	2.1614808085116733e-08
-179.000000	127.000000	2.1894199115958302e-08
-179.000000	125.000000	2.2058235435612568e-08
-179.000000	123.000000	2.211154560935849e-08
-179.000000	121.000000	2.205923203834679e-08
-179.000000	119.000000	2.1906399322670593e-08
-179.000000	117.000000	2.1657897491494605e-08
-179.000000	115.000000	2.1318255995229234e-08
-179.000000	113.000000	2.089172663520137e-08
-179.000000	111.000000	2.0382484652800003e-08
-179.000000	109.000000	1.9794905875481772e-08
-179.000000	107.000000	1.913390203541684e-08
-179.000000	105.000000	1.840527321452686e-08
-179.000000	103.000000	1.761594781328329e-08
-179.000000	101.000000	1.6774195597573014e-08
-179.000000	99.000000	1.588967428743226e-08
-179.000000	97.000000	1.497327433089919e-08
-179.000000	95.000000	1.4036895394729916e-08
-179.000000	93.000000	1.3092999676061094e-08
